,id_start,id_end,distance,moto,car,rv,bus,truck
311,1001414,1001406,66.6,53.28,79.91999999999999,99.89999999999999,146.52,239.76
312,1001414,1001408,44.9,35.92,53.879999999999995,67.35,98.78,161.64
313,1001414,1001410,33.8,27.04,40.559999999999995,50.699999999999996,74.36,121.67999999999999
314,1001414,1001412,18.2,14.56,21.84,27.299999999999997,40.04,65.52
315,1001414,1001416,13.2,10.56,15.839999999999998,19.799999999999997,29.04,47.519999999999996
316,1001414,1001418,26.799999999999997,21.439999999999998,32.16,40.199999999999996,58.96,96.47999999999999
317,1001414,1001420,39.699999999999996,31.759999999999998,47.63999999999999,59.55,87.34,142.92
318,1001414,1001422,49.3,39.44,59.16,73.94999999999999,108.46000000000001,177.48
319,1001414,1001424,60.699999999999996,48.56,72.83999999999999,91.05,133.54,218.51999999999998
320,1001414,1001426,79.3,63.44,95.16,118.94999999999999,174.46,285.48
321,1001414,1001428,95.1,76.08,114.11999999999999,142.64999999999998,209.22,342.36
322,1001414,1001430,103.69999999999999,82.96,124.43999999999998,155.54999999999998,228.14,373.32
323,1001414,1001432,112.69999999999999,90.16,135.23999999999998,169.04999999999998,247.94,405.71999999999997
324,1001414,1001434,120.6,96.48,144.72,180.89999999999998,265.32,434.15999999999997
325,1001414,1001436,124.6,99.68,149.51999999999998,186.89999999999998,274.12,448.56
326,1001414,1001436,124.6,99.68,149.51999999999998,186.89999999999998,274.12,448.56
327,1001414,1001438,133.6,106.88,160.32,200.39999999999998,293.92,480.96
328,1001414,1001438,133.6,106.88,160.32,200.39999999999998,293.92,480.96
329,1001414,1001440,143.6,114.88,172.32,215.39999999999998,315.92,516.96
330,1001414,1001442,147.5,118.0,177.0,221.25,324.5,531.0
331,1001414,1001488,152.0,121.60000000000001,182.4,228.0,334.40000000000003,547.2
332,1001414,1004356,156.0,124.80000000000001,187.2,234.0,343.20000000000005,561.6
333,1001414,1004354,158.0,126.4,189.6,237.0,347.6,568.8000000000001
334,1001414,1004355,160.0,128.0,192.0,240.0,352.0,576.0
335,1001414,1001444,160.7,128.56,192.83999999999997,241.04999999999998,353.54,578.52
336,1001414,1001446,167.29999999999998,133.84,200.75999999999996,250.95,368.06,602.28
337,1001414,1001448,176.89999999999998,141.51999999999998,212.27999999999997,265.34999999999997,389.18,636.8399999999999
338,1001414,1001450,192.59999999999997,154.07999999999998,231.11999999999995,288.9,423.71999999999997,693.3599999999999
339,1001414,1001452,202.49999999999997,162.0,242.99999999999994,303.74999999999994,445.5,728.9999999999999
340,1001414,1001454,213.79999999999998,171.04,256.55999999999995,320.7,470.36,769.68
341,1001414,1001456,227.39999999999998,181.92,272.87999999999994,341.09999999999997,500.28,818.64
342,1001414,1001458,236.29999999999998,189.04,283.55999999999995,354.45,519.86,850.68
343,1001414,1001460,241.39999999999998,193.12,289.67999999999995,362.09999999999997,531.08,869.04
344,1001414,1001460,241.39999999999998,193.12,289.67999999999995,362.09999999999997,531.08,869.04
345,1001414,1001461,254.2,203.36,305.03999999999996,381.29999999999995,559.24,915.12
346,1001414,1001462,259.3,207.44000000000003,311.16,388.95000000000005,570.46,933.48
347,1001414,1001464,286.0,228.8,343.2,429.0,629.2,1029.6000000000001
348,1001414,1001466,294.5,235.60000000000002,353.4,441.75,647.9000000000001,1060.2
349,1001414,1001468,305.2,244.16,366.23999999999995,457.79999999999995,671.44,1098.72
350,1001414,1001470,315.8,252.64000000000001,378.96,473.70000000000005,694.7600000000001,1136.88
351,1001414,1001437,0.0,0.0,0.0,0.0,0.0,0.0
352,1001416,1001400,125.69999999999999,100.56,150.83999999999997,188.54999999999998,276.54,452.52
353,1001416,1001402,116.0,92.80000000000001,139.2,174.0,255.20000000000002,417.6
354,1001416,1001404,95.80000000000001,76.64000000000001,114.96000000000001,143.70000000000002,210.76000000000005,344.88000000000005
355,1001416,1001406,79.8,63.84,95.75999999999999,119.69999999999999,175.56,287.28
356,1001416,1001408,58.099999999999994,46.48,69.71999999999998,87.14999999999999,127.82,209.16
357,1001416,1001410,47.0,37.6,56.4,70.5,103.4,169.20000000000002
358,1001416,1001412,31.4,25.12,37.68,47.099999999999994,69.08,113.03999999999999
359,1001416,1001414,13.2,10.56,15.839999999999998,19.799999999999997,29.04,47.519999999999996
360,1001416,1001418,13.6,10.88,16.32,20.4,29.92,48.96
361,1001416,1001420,26.5,21.200000000000003,31.799999999999997,39.75,58.300000000000004,95.4
362,1001416,1001422,36.1,28.880000000000003,43.32,54.150000000000006,79.42000000000002,129.96
363,1001416,1001424,47.5,38.0,57.0,71.25,104.50000000000001,171.0
364,1001416,1001426,66.1,52.879999999999995,79.32,99.14999999999999,145.42,237.95999999999998
365,1001416,1001428,81.89999999999999,65.52,98.27999999999999,122.85,180.18,294.84
366,1001416,1001430,90.49999999999999,72.39999999999999,108.59999999999998,135.74999999999997,199.1,325.79999999999995
367,1001416,1001432,99.49999999999999,79.6,119.39999999999998,149.24999999999997,218.89999999999998,358.19999999999993
368,1001416,1001434,107.39999999999999,85.92,128.88,161.1,236.28,386.64
369,1001416,1001436,111.39999999999999,89.12,133.67999999999998,167.1,245.08,401.03999999999996
370,1001416,1001436,111.39999999999999,89.12,133.67999999999998,167.1,245.08,401.03999999999996
371,1001416,1001438,120.39999999999999,96.32,144.48,180.6,264.88,433.44
372,1001416,1001438,120.39999999999999,96.32,144.48,180.6,264.88,433.44
373,1001416,1001440,130.39999999999998,104.32,156.47999999999996,195.59999999999997,286.88,469.43999999999994
374,1001416,1001442,134.29999999999998,107.44,161.15999999999997,201.45,295.46,483.47999999999996
375,1001416,1001488,138.79999999999998,111.03999999999999,166.55999999999997,208.2,305.36,499.67999999999995
376,1001416,1004356,142.79999999999998,114.24,171.35999999999999,214.2,314.15999999999997,514.0799999999999
377,1001416,1004354,144.79999999999998,115.83999999999999,173.75999999999996,217.2,318.56,521.28
378,1001416,1004355,146.79999999999998,117.44,176.15999999999997,220.2,322.96,528.4799999999999
379,1001416,1001444,147.49999999999997,117.99999999999999,176.99999999999997,221.24999999999994,324.49999999999994,530.9999999999999
380,1001416,1001446,154.09999999999997,123.27999999999997,184.91999999999996,231.14999999999995,339.0199999999999,554.7599999999999
381,1001416,1001448,163.69999999999996,130.95999999999998,196.43999999999994,245.54999999999995,360.13999999999993,589.3199999999998
382,1001416,1001450,179.39999999999995,143.51999999999995,215.27999999999994,269.0999999999999,394.6799999999999,645.8399999999998
383,1001416,1001452,189.29999999999995,151.43999999999997,227.15999999999994,283.94999999999993,416.4599999999999,681.4799999999999
384,1001416,1001454,200.59999999999997,160.48,240.71999999999994,300.9,441.31999999999994,722.1599999999999
385,1001416,1001456,214.19999999999996,171.35999999999999,257.03999999999996,321.29999999999995,471.23999999999995,771.1199999999999
386,1001416,1001458,223.09999999999997,178.48,267.71999999999997,334.65,490.81999999999994,803.1599999999999
387,1001416,1001460,228.19999999999996,182.55999999999997,273.8399999999999,342.29999999999995,502.03999999999996,821.5199999999999
388,1001416,1001460,228.19999999999996,182.55999999999997,273.8399999999999,342.29999999999995,502.03999999999996,821.5199999999999
389,1001416,1001461,240.99999999999997,192.79999999999998,289.19999999999993,361.49999999999994,530.1999999999999,867.5999999999999
390,1001416,1001462,246.09999999999997,196.88,295.31999999999994,369.15,541.42,885.9599999999999
391,1001416,1001464,272.79999999999995,218.23999999999998,327.35999999999996,409.19999999999993,600.16,982.0799999999998
392,1001416,1001466,281.29999999999995,225.03999999999996,337.55999999999995,421.94999999999993,618.8599999999999,1012.6799999999998
393,1001416,1001468,291.99999999999994,233.59999999999997,350.3999999999999,437.9999999999999,642.4,1051.1999999999998
394,1001416,1001470,302.59999999999997,242.07999999999998,363.11999999999995,453.9,665.72,1089.36
395,1001416,1001437,0.0,0.0,0.0,0.0,0.0,0.0
396,1001418,1001400,139.29999999999998,111.44,167.15999999999997,208.95,306.46,501.47999999999996
397,1001418,1001402,129.6,103.68,155.51999999999998,194.39999999999998,285.12,466.56
398,1001418,1001404,109.4,87.52000000000001,131.28,164.10000000000002,240.68000000000004,393.84000000000003
399,1001418,1001406,93.39999999999999,74.72,112.07999999999998,140.1,205.48,336.23999999999995
400,1001418,1001408,71.69999999999999,57.35999999999999,86.03999999999998,107.54999999999998,157.73999999999998,258.11999999999995
401,1001418,1001410,60.6,48.480000000000004,72.72,90.9,133.32000000000002,218.16
402,1001418,1001412,45.0,36.0,54.0,67.5,99.00000000000001,162.0
403,1001418,1001414,26.799999999999997,21.439999999999998,32.16,40.199999999999996,58.96,96.47999999999999
404,1001418,1001416,13.6,10.88,16.32,20.4,29.92,48.96
405,1001418,1001420,12.9,10.32,15.48,19.35,28.380000000000003,46.440000000000005
406,1001418,1001422,22.5,18.0,27.0,33.75,49.50000000000001,81.0
407,1001418,1001424,33.9,27.12,40.68,50.849999999999994,74.58,122.03999999999999
408,1001418,1001426,52.5,42.0,63.0,78.75,115.50000000000001,189.0
409,1001418,1001428,68.3,54.64,81.96,102.44999999999999,150.26000000000002,245.88
410,1001418,1001430,76.89999999999999,61.519999999999996,92.27999999999999,115.35,169.18,276.84
411,1001418,1001432,85.89999999999999,68.72,103.07999999999998,128.85,188.98,309.23999999999995
412,1001418,1001434,93.8,75.04,112.55999999999999,140.7,206.36,337.68
413,1001418,1001436,97.8,78.24000000000001,117.35999999999999,146.7,215.16000000000003,352.08
414,1001418,1001436,97.8,78.24000000000001,117.35999999999999,146.7,215.16000000000003,352.08
415,1001418,1001438,106.8,85.44,128.16,160.2,234.96,384.48
416,1001418,1001438,106.8,85.44,128.16,160.2,234.96,384.48
417,1001418,1001440,116.8,93.44,140.16,175.2,256.96000000000004,420.48
418,1001418,1001442,120.7,96.56,144.84,181.05,265.54,434.52000000000004
419,1001418,1001488,125.2,100.16000000000001,150.24,187.8,275.44000000000005,450.72
420,1001418,1004356,129.2,103.36,155.04,193.79999999999998,284.24,465.11999999999995
421,1001418,1004354,131.2,104.96,157.43999999999997,196.79999999999998,288.64,472.32
422,1001418,1004355,133.2,106.56,159.83999999999997,199.79999999999998,293.04,479.52
423,1001418,1001444,133.89999999999998,107.11999999999999,160.67999999999998,200.84999999999997,294.58,482.0399999999999
424,1001418,1001446,140.49999999999997,112.39999999999998,168.59999999999997,210.74999999999994,309.09999999999997,505.7999999999999
425,1001418,1001448,150.09999999999997,120.07999999999998,180.11999999999995,225.14999999999995,330.21999999999997,540.3599999999999
426,1001418,1001450,165.79999999999995,132.63999999999996,198.95999999999995,248.69999999999993,364.75999999999993,596.8799999999999
427,1001418,1001452,175.69999999999996,140.55999999999997,210.83999999999995,263.54999999999995,386.53999999999996,632.5199999999999
428,1001418,1001454,186.99999999999997,149.6,224.39999999999995,280.49999999999994,411.4,673.1999999999999
429,1001418,1001456,200.59999999999997,160.48,240.71999999999994,300.9,441.31999999999994,722.1599999999999
430,1001418,1001458,209.49999999999997,167.6,251.39999999999995,314.24999999999994,460.9,754.1999999999999
431,1001418,1001460,214.59999999999997,171.67999999999998,257.5199999999999,321.9,472.11999999999995,772.56
432,1001418,1001460,214.59999999999997,171.67999999999998,257.5199999999999,321.9,472.11999999999995,772.56
433,1001418,1001461,227.39999999999998,181.92,272.87999999999994,341.09999999999997,500.28,818.64
434,1001418,1001462,232.49999999999997,186.0,278.99999999999994,348.74999999999994,511.5,836.9999999999999
435,1001418,1001464,259.2,207.36,311.03999999999996,388.79999999999995,570.24,933.12
436,1001418,1001466,267.7,214.16,321.23999999999995,401.54999999999995,588.94,963.72
437,1001418,1001468,278.4,222.72,334.08,417.59999999999997,612.48,1002.2399999999999
438,1001418,1001470,289.0,231.20000000000002,346.8,433.5,635.8000000000001,1040.4
439,1001418,1001437,0.0,0.0,0.0,0.0,0.0,0.0
440,1001420,1001400,152.2,121.75999999999999,182.64,228.29999999999998,334.84,547.92
441,1001420,1001402,142.5,114.0,171.0,213.75,313.5,513.0
442,1001420,1001404,122.30000000000001,97.84000000000002,146.76000000000002,183.45000000000002,269.06000000000006,440.28000000000003
443,1001420,1001406,106.3,85.04,127.55999999999999,159.45,233.86,382.68
444,1001420,1001408,84.6,67.67999999999999,101.52,126.89999999999999,186.12,304.56
445,1001420,1001410,73.5,58.800000000000004,88.2,110.25,161.70000000000002,264.6
446,1001420,1001412,57.9,46.32,69.47999999999999,86.85,127.38000000000001,208.44
447,1001420,1001414,39.699999999999996,31.759999999999998,47.63999999999999,59.55,87.34,142.92
448,1001420,1001416,26.5,21.200000000000003,31.799999999999997,39.75,58.300000000000004,95.4
449,1001420,1001418,12.9,10.32,15.48,19.35,28.380000000000003,46.440000000000005
450,1001420,1001422,9.6,7.68,11.52,14.399999999999999,21.12,34.56
451,1001420,1001424,21.0,16.8,25.2,31.5,46.2,75.60000000000001
452,1001420,1001426,39.6,31.680000000000003,47.52,59.400000000000006,87.12,142.56
453,1001420,1001428,55.400000000000006,44.32000000000001,66.48,83.10000000000001,121.88000000000002,199.44000000000003
454,1001420,1001430,64.0,51.2,76.8,96.0,140.8,230.4
455,1001420,1001432,73.0,58.400000000000006,87.6,109.5,160.60000000000002,262.8
456,1001420,1001434,80.9,64.72000000000001,97.08,121.35000000000001,177.98000000000002,291.24
457,1001420,1001436,84.9,67.92,101.88000000000001,127.35000000000001,186.78000000000003,305.64000000000004
458,1001420,1001436,84.9,67.92,101.88000000000001,127.35000000000001,186.78000000000003,305.64000000000004
459,1001420,1001438,93.9,75.12,112.68,140.85000000000002,206.58000000000004,338.04
460,1001420,1001438,93.9,75.12,112.68,140.85000000000002,206.58000000000004,338.04
461,1001420,1001440,103.9,83.12,124.68,155.85000000000002,228.58000000000004,374.04
462,1001420,1001442,107.80000000000001,86.24000000000001,129.36,161.70000000000002,237.16000000000005,388.08000000000004
463,1001420,1001488,112.30000000000001,89.84000000000002,134.76000000000002,168.45000000000002,247.06000000000006,404.28000000000003
464,1001420,1004356,116.30000000000001,93.04000000000002,139.56,174.45000000000002,255.86000000000004,418.68000000000006
465,1001420,1004354,118.30000000000001,94.64000000000001,141.96,177.45000000000002,260.26000000000005,425.88000000000005
466,1001420,1004355,120.30000000000001,96.24000000000001,144.36,180.45000000000002,264.66,433.08000000000004
467,1001420,1001444,121.00000000000001,96.80000000000001,145.20000000000002,181.50000000000003,266.20000000000005,435.6000000000001
468,1001420,1001446,127.60000000000001,102.08000000000001,153.12,191.4,280.72,459.36
469,1001420,1001448,137.20000000000002,109.76000000000002,164.64000000000001,205.8,301.8400000000001,493.9200000000001
470,1001420,1001450,152.9,122.32000000000001,183.48,229.35000000000002,336.38000000000005,550.44
471,1001420,1001452,162.8,130.24,195.36,244.20000000000002,358.1600000000001,586.08
472,1001420,1001454,174.10000000000002,139.28000000000003,208.92000000000002,261.15000000000003,383.0200000000001,626.7600000000001
473,1001420,1001456,187.70000000000002,150.16000000000003,225.24,281.55,412.94000000000005,675.72
474,1001420,1001458,196.60000000000002,157.28000000000003,235.92000000000002,294.90000000000003,432.5200000000001,707.7600000000001
475,1001420,1001460,201.70000000000002,161.36,242.04000000000002,302.55,443.74000000000007,726.1200000000001
476,1001420,1001460,201.70000000000002,161.36,242.04000000000002,302.55,443.74000000000007,726.1200000000001
477,1001420,1001461,214.50000000000003,171.60000000000002,257.40000000000003,321.75000000000006,471.9000000000001,772.2000000000002
478,1001420,1001462,219.60000000000002,175.68000000000004,263.52000000000004,329.40000000000003,483.12000000000006,790.5600000000001
479,1001420,1001464,246.3,197.04000000000002,295.56,369.45000000000005,541.86,886.6800000000001
480,1001420,1001466,254.8,203.84000000000003,305.76,382.20000000000005,560.5600000000001,917.2800000000001
481,1001420,1001468,265.5,212.4,318.59999999999997,398.25,584.1,955.8000000000001
482,1001420,1001470,276.1,220.88000000000002,331.32,414.15000000000003,607.4200000000001,993.9600000000002
483,1001420,1001437,0.0,0.0,0.0,0.0,0.0,0.0
484,1001422,1001400,161.79999999999998,129.44,194.15999999999997,242.7,355.96,582.4799999999999
